Date,Stock_symbol,predicted_log_return,actual_log_return,predicted_direction,actual_direction
2023-05-01,AAPL,0.0,-0.0005305819312951557,1,-1
2023-05-02,AAPL,0.0,-0.0062106763969790365,1,-1
2023-05-03,AAPL,0.0,-0.006488280853671655,1,-1
2023-05-04,AAPL,0.0,-0.009962824297984476,1,-1
2023-05-05,AAPL,0.0,0.04585901080635303,1,1
2023-05-08,AAPL,0.0,-0.0004033012183031077,1,-1
2023-05-09,AAPL,0.0,-0.010021283869777832,1,-1
2023-05-10,AAPL,0.0,0.010366916819690552,1,1
2023-05-11,AAPL,0.0,0.0010944154236982697,1,1
2023-05-12,AAPL,0.0,-0.005432627609698628,1,-1
2023-05-15,AAPL,0.0,-0.0029014934653640305,1,-1
2023-05-16,AAPL,0.0,0.0,1,1
2023-05-17,AAPL,0.0,0.0035966583332910597,1,1
2023-05-18,AAPL,0.0,0.013573598407201765,1,1
2023-05-19,AAPL,0.0,0.000628080280256143,1,1
2023-05-22,AAPL,0.0,-0.005495712201881564,1,-1
2023-05-23,AAPL,0.0,-0.01527091157859544,1,-1
2023-05-24,AAPL,0.0,0.001630717095440067,1,1
2023-05-25,AAPL,0.0,0.006670028865238768,1,1
2023-05-26,AAPL,0.0,0.014006219810820841,1,1
2023-05-30,AAPL,0.0,0.010603024283333994,1,1
2023-05-31,AAPL,0.0,-0.00028182973053775387,1,-1
2023-06-01,AAPL,0.0,0.015895384581024595,1,1
2023-06-02,AAPL,0.0,0.0047640459570457505,1,1
2023-06-05,AAPL,0.0,-0.007599871642367909,1,-1
2023-06-06,AAPL,0.0,-0.002062395415170135,1,-1
2023-06-07,AAPL,0.0,-0.007786532242843235,1,-1
2023-06-08,AAPL,0.0,0.015346681412400504,1,1
2023-06-09,AAPL,0.0,0.002157525656249504,1,1
2023-06-12,AAPL,0.0,0.015517642057032058,1,1
2023-06-13,AAPL,0.0,-0.002615145969705004,1,-1
2023-06-14,AAPL,0.0,0.0034854278362234,1,1
2023-06-15,AAPL,0.0,0.011136314211344065,1,1
2023-06-16,AAPL,0.0,-0.0058770840489710775,1,-1
2023-06-20,AAPL,0.0,0.0004865204814345619,1,1
2023-06-21,AAPL,0.0,-0.005691414707579002,1,-1
2023-06-22,AAPL,0.0,0.016390189659990142,1,1
2023-06-23,AAPL,0.0,-0.0017127306283972745,1,-1
2023-06-26,AAPL,0.0,-0.00758151625842329,1,-1
2023-06-27,AAPL,0.0,0.014946712932723462,1,1
2023-06-28,AAPL,0.0,0.006307943858730066,1,1
2023-06-29,AAPL,0.0,0.0017948571022248306,1,1
2023-06-30,AAPL,0.0,0.022839651770198092,1,1
2023-07-03,AAPL,0.0,-0.007815071061982795,1,-1
2023-07-05,AAPL,0.0,-0.00588866724622629,1,-1
2023-07-06,AAPL,0.0,0.0025055827758220886,1,1
2023-07-07,AAPL,0.0,-0.0059086819133618304,1,-1
2023-07-10,AAPL,0.0,-0.010915159187027736,1,-1
2023-07-11,AAPL,0.0,-0.0028140797056082916,1,-1
2023-07-12,AAPL,0.0,0.008945441146214976,1,1
2023-07-13,AAPL,0.0,0.004049329249643736,1,1
2023-07-14,AAPL,0.0,0.0007869678536316728,1,1
2023-07-17,AAPL,0.0,0.01715763302598293,1,1
2023-07-18,AAPL,0.0,-0.0013413509906857737,1,-1
2023-07-19,AAPL,0.0,0.007046967886518392,1,1
2023-07-20,AAPL,0.0,-0.010148950769052614,1,-1
2023-07-21,AAPL,0.0,-0.006180583461772902,1,-1
2023-07-24,AAPL,0.0,0.004211008419144989,1,1
2023-07-25,AAPL,0.0,0.004503539639354342,1,1
2023-07-26,AAPL,0.0,0.004534819604112413,1,1
2023-07-27,AAPL,0.0,-0.006602620656621905,1,-1
2023-07-28,AAPL,0.0,0.013417328360137253,1,1
2023-07-31,AAPL,0.0,0.003161044547723932,1,1
2023-05-01,TSLA,0.0,-0.015208459761728233,1,-1
2023-05-02,TSLA,0.0,-0.009436987371174365,1,-1
2023-05-03,TSLA,0.0,0.001869644402715088,1,1
2023-05-04,TSLA,0.0,0.0036667412660127767,1,1
2023-05-05,TSLA,0.0,0.05350549046047228,1,1
2023-05-08,TSLA,0.0,0.01012145995502574,1,1
2023-05-09,TSLA,0.0,-0.015486902413259212,1,-1
2023-05-10,TSLA,0.0,-0.003612788634512576,1,-1
2023-05-11,TSLA,0.0,0.020786425091438347,1,1
2023-05-12,TSLA,0.0,-0.024114596337054404,1,-1
2023-05-15,TSLA,0.0,-0.009750860107846383,1,-1
2023-05-16,TSLA,0.0,0.0010214088288270423,1,1
2023-05-17,TSLA,0.0,0.04313493317739194,1,1
2023-05-18,TSLA,0.0,0.01727768584344739,1,1
2023-05-19,TSLA,0.0,0.018206255962432197,1,1
2023-05-22,TSLA,0.0,0.0473245988875953,1,1
2023-05-23,TSLA,0.0,-0.016549549453013485,1,-1
2023-05-24,TSLA,0.0,-0.015569850375932186,1,-1
2023-05-25,TSLA,0.0,0.008547333224801432,1,1
2023-05-26,TSLA,0.0,0.04608376548838008,1,1
2023-05-30,TSLA,0.0,0.040530008769500823,1,1
2023-05-31,TSLA,0.0,0.013676132280176065,1,1
2023-06-01,TSLA,0.0,0.017450979367424225,1,1
2023-06-02,TSLA,0.0,0.030608082827557156,1,1
2023-06-05,TSLA,0.0,0.016868648629117366,1,1
2023-06-06,TSLA,0.0,0.0168599499197107,1,1
2023-06-07,TSLA,0.0,0.01462307267215497,1,1
2023-06-08,TSLA,0.0,0.04480209933086133,1,1
2023-06-09,TSLA,0.0,0.03981660778824774,1,1
2023-06-12,TSLA,0.0,0.021974491562613167,1,1
2023-06-13,TSLA,0.0,0.03492701634188564,1,1
2023-06-14,TSLA,0.0,-0.007449046704933148,1,-1
2023-06-15,TSLA,0.0,-0.0034719442089692484,1,-1
2023-06-16,TSLA,0.0,0.01796971375181672,1,1
2023-06-20,TSLA,0.0,0.05201270640767318,1,1
2023-06-21,TSLA,0.0,-0.05616662426467672,1,-1
2023-06-22,TSLA,0.0,0.019654473293680905,1,1
2023-06-23,TSLA,0.0,-0.03073851253541729,1,-1
2023-06-26,TSLA,0.0,-0.06251408245574486,1,-1
2023-06-27,TSLA,0.0,0.03729619858071868,1,1
2023-06-28,TSLA,0.0,0.023813875097039847,1,1
2023-06-29,TSLA,0.0,0.004905252914132209,1,1
2023-06-30,TSLA,0.0,0.016446493545468958,1,1
2023-07-03,TSLA,0.0,0.06668035183063045,1,1
2023-07-05,TSLA,0.0,0.009461225032650612,1,1
2023-07-06,TSLA,0.0,-0.02125228365266279,1,-1
2023-07-07,TSLA,0.0,-0.007659314226953743,1,-1
2023-07-10,TSLA,0.0,-0.01771977662648564,1,-1
2023-07-11,TSLA,0.0,0.0006674942605875906,1,1
2023-07-12,TSLA,0.0,0.008121354742896705,1,1
2023-07-13,TSLA,0.0,0.021496049775542363,1,1
2023-07-14,TSLA,0.0,0.012444771516691934,1,1
2023-07-17,TSLA,0.0,0.03148434056863512,1,1
2023-07-18,TSLA,0.0,0.010141906463636843,1,1
2023-07-19,TSLA,0.0,-0.00711596075110357,1,-1
2023-07-20,TSLA,0.0,-0.1024426640636013,1,-1
2023-07-21,TSLA,0.0,-0.011015199637560409,1,-1
2023-07-24,TSLA,0.0,0.03417588510139735,1,1
2023-07-25,TSLA,0.0,-0.014148526638195701,1,-1
2023-07-26,TSLA,0.0,-0.003511861575139069,1,-1
2023-07-27,TSLA,0.0,-0.03322998965193553,1,-1
2023-07-28,TSLA,0.0,0.041105070589749985,1,1
2023-07-31,TSLA,0.0,0.0037087357528333273,1,1
2023-05-01,XOM,0.0,-0.031503274199143866,1,-1
2023-05-02,XOM,0.0,-0.040669484297627366,1,-1
2023-05-03,XOM,0.0,-0.01990594725492096,1,-1
2023-05-04,XOM,0.0,-0.01766668527961856,1,-1
2023-05-05,XOM,0.0,0.024591685065313795,1,1
2023-05-08,XOM,0.0,0.003948560245192446,1,1
2023-05-09,XOM,0.0,0.00027488005743649076,1,1
2023-05-10,XOM,0.0,-0.012910462637131602,1,-1
2023-05-11,XOM,0.0,-0.018264808355501604,1,-1
2023-05-12,XOM,0.0,-9.465367958771305e-05,1,-1
2023-05-15,XOM,0.0,0.0019053405177778347,1,1
2023-05-16,XOM,0.0,-0.024568962051430446,1,-1
2023-05-17,XOM,0.0,0.022186678394629872,1,1
2023-05-18,XOM,0.0,0.009022291898690108,1,1
2023-05-19,XOM,0.0,0.004622133203586796,1,1
2023-05-22,XOM,0.0,-0.01221435791412259,1,-1
2023-05-23,XOM,0.0,0.013530973591082109,1,1
2023-05-24,XOM,0.0,0.01112206652207901,1,1
2023-05-25,XOM,0.0,-0.018101231812990372,1,-1
2023-05-26,XOM,0.0,-0.006551808300170893,1,-1
2023-05-30,XOM,0.0,-0.008899142165046956,1,-1
2023-05-31,XOM,0.0,-0.018039533942038256,1,-1
2023-06-01,XOM,0.0,0.011482147795553755,1,1
2023-06-02,XOM,0.0,0.022954257927428782,1,1
2023-06-05,XOM,0.0,-0.004453775035772172,1,-1
2023-06-06,XOM,0.0,0.008134707801948223,1,1
2023-06-07,XOM,0.0,0.022173239638921052,1,1
2023-06-08,XOM,0.0,-0.0031376073888461516,1,-1
2023-06-09,XOM,0.0,-0.007421926292523102,1,-1
2023-06-12,XOM,0.0,-0.009073470866593668,1,-1
2023-06-13,XOM,0.0,0.0001879678101944222,1,1
2023-06-14,XOM,0.0,-0.012098372405805828,1,-1
2023-06-15,XOM,0.0,0.00691777351540266,1,1
2023-06-16,XOM,0.0,-0.007203251232292465,1,-1
2023-06-20,XOM,0.0,-0.023190787795479038,1,-1
2023-06-21,XOM,0.0,0.011133270112658127,1,1
2023-06-22,XOM,0.0,-0.005502683615598855,1,-1
2023-06-23,XOM,0.0,-0.008750818519170776,1,-1
2023-06-26,XOM,0.0,0.01828898480403444,1,1
2023-06-27,XOM,0.0,0.0024898119706389483,1,1
2023-06-28,XOM,0.0,0.008097393039874619,1,1
2023-06-29,XOM,0.0,0.012258340489447562,1,1
2023-06-30,XOM,0.0,0.005141450980301412,1,1
2023-07-03,XOM,0.0,0.001956107053548666,1,1
2023-07-05,XOM,0.0,-0.005131219981882482,1,-1
2023-07-06,XOM,0.0,-0.03803553644100413,1,-1
2023-07-07,XOM,0.0,0.002329251207170253,1,1
2023-07-10,XOM,0.0,0.014722510462140634,1,1
2023-07-11,XOM,0.0,0.012152358763517015,1,1
2023-07-12,XOM,0.0,0.004895024199450513,1,1
2023-07-13,XOM,0.0,-0.018481358259361775,1,-1
2023-07-14,XOM,0.0,-0.03504337281962928,1,-1
2023-07-17,XOM,0.0,0.00434947883033017,1,1
2023-07-18,XOM,0.0,-0.004547689602731807,1,-1
2023-07-19,XOM,0.0,0.006912364089601218,1,1
2023-07-20,XOM,0.0,0.017461174473214623,1,1
2023-07-21,XOM,0.0,0.004631092015922793,1,1
2023-07-24,XOM,0.0,0.015567645015990417,1,1
2023-07-25,XOM,0.0,0.001515082949678612,1,1
2023-07-26,XOM,0.0,-0.005598449935270307,1,-1
2023-07-27,XOM,0.0,0.0031352931452261973,1,1
2023-07-28,XOM,0.0,-0.01202414812604109,1,-1
2023-07-31,XOM,0.0,0.029141123279746356,1,1
2023-05-01,MRK,0.0,0.007506318322279462,1,1
2023-05-02,MRK,0.0,0.013234992872330546,1,1
2023-05-03,MRK,0.0,0.0027954034703457135,1,1
2023-05-04,MRK,0.0,-0.007216041664766986,1,-1
2023-05-05,MRK,0.0,0.0026377841467319805,1,1
2023-05-08,MRK,0.0,0.005930644948483505,1,1
2023-05-09,MRK,0.0,-0.00805720906562898,1,-1
2023-05-10,MRK,0.0,0.003994192830101132,1,1
2023-05-11,MRK,0.0,-0.0029729630372728414,1,-1
2023-05-12,MRK,0.0,-0.0034939800763998615,1,-1
2023-05-15,MRK,0.0,-0.006595062489003551,1,-1
2023-05-16,MRK,0.0,-0.0024950866641841366,1,-1
2023-05-17,MRK,0.0,-0.011436641270275525,1,-1
2023-05-18,MRK,0.0,-0.006644550006578605,1,-1
2023-05-19,MRK,0.0,0.012985582443013536,1,1
2023-05-22,MRK,0.0,-0.00869656049346839,1,-1
2023-05-23,MRK,0.0,-0.010713200118417095,1,-1
2023-05-24,MRK,0.0,0.002909255435976723,1,1
2023-05-25,MRK,0.0,-0.011509692335509634,1,-1
2023-05-26,MRK,0.0,-0.011013096410981022,1,-1
2023-05-30,MRK,0.0,-0.017254426844968928,1,-1
2023-05-31,MRK,0.0,0.011294377552818646,1,1
2023-06-01,MRK,0.0,0.004698651687769419,1,1
2023-06-02,MRK,0.0,0.014231657220865382,1,1
2023-06-05,MRK,0.0,0.005229832215481875,1,1
2023-06-06,MRK,0.0,-0.0277894838705147,1,-1
2023-06-07,MRK,0.0,-0.01280794559502743,1,-1
2023-06-08,MRK,0.0,0.015621805474665983,1,1
2023-06-09,MRK,0.0,0.0035290417537576606,1,1
2023-06-12,MRK,0.0,-0.0077073558886778535,1,-1
2023-06-13,MRK,0.0,0.0011825078194910106,1,1
2023-06-14,MRK,0.0,-0.005506491556421676,1,-1
2023-06-15,MRK,0.0,0.0067871681121848305,1,1
2023-06-16,MRK,0.0,-0.0007315166182910464,1,-1
2023-06-20,MRK,0.0,0.008289601367907202,1,1
2023-06-21,MRK,0.0,0.008401662765518942,1,1
2023-06-22,MRK,0.0,0.02276852167628416,1,1
2023-06-23,MRK,0.0,0.007708534302335829,1,1
2023-06-26,MRK,0.0,-0.013352414191521635,1,-1
2023-06-27,MRK,0.0,0.0021203269943436466,1,1
2023-06-28,MRK,0.0,-0.007795945590122711,1,-1
2023-06-29,MRK,0.0,0.009735381029927931,1,1
2023-06-30,MRK,0.0,0.016162473277932396,1,1
2023-07-03,MRK,0.0,-0.009228664535349722,1,-1
2023-07-05,MRK,0.0,-0.0055255561098361255,1,-1
2023-07-06,MRK,0.0,-0.017299182269202417,1,-1
2023-07-07,MRK,0.0,-0.0249163967925581,1,-1
2023-07-10,MRK,0.0,0.00876878677962972,1,1
2023-07-11,MRK,0.0,-0.011524924456863789,1,-1
2023-07-12,MRK,0.0,-0.011379874895349586,1,-1
2023-07-13,MRK,0.0,-0.010758387088481694,1,-1
2023-07-14,MRK,0.0,0.009547890187966956,1,1
2023-07-17,MRK,0.0,-0.016627034324787234,1,-1
2023-07-18,MRK,0.0,0.0035929258159465285,1,1
2023-07-19,MRK,0.0,0.0,1,1
2023-07-20,MRK,0.0,0.02341431753447659,1,1
2023-07-21,MRK,0.0,0.017637993733856897,1,1
2023-07-24,MRK,0.0,-0.014600115388309694,1,-1
2023-07-25,MRK,0.0,-0.01164944097135003,1,-1
2023-07-26,MRK,0.0,-0.003633630367776971,1,-1
2023-07-27,MRK,0.0,-0.017607941927053703,1,-1
2023-07-28,MRK,0.0,0.010113184828890825,1,1
2023-07-31,MRK,0.0,0.0029110146611556263,1,1
2023-05-01,MS,0.0,-0.0229354755865804,1,-1
2023-05-02,MS,0.0,-0.01882723603507832,1,-1
2023-05-03,MS,0.0,-0.018007889010119075,1,-1
2023-05-04,MS,0.0,-0.02557524871969119,1,-1
2023-05-05,MS,0.0,0.027108019334356474,1,1
2023-05-08,MS,0.0,-0.005315944661942135,1,-1
2023-05-09,MS,0.0,-0.000710872868292553,1,-1
2023-05-10,MS,0.0,-0.007733905932145492,1,-1
2023-05-11,MS,0.0,-0.01310506380800506,1,-1
2023-05-12,MS,0.0,-0.0029087286834759557,1,-1
2023-05-15,MS,0.0,0.006773952843739258,1,1
2023-05-16,MS,0.0,-0.013227521748776758,1,-1
2023-05-17,MS,0.0,0.024734254825100995,1,1
2023-05-18,MS,0.0,0.006888253258869388,1,1
2023-05-19,MS,0.0,-0.026991289768350257,1,-1
2023-05-22,MS,0.0,0.0003647562995857509,1,1
2023-05-23,MS,0.0,0.004487213839580959,1,1
2023-05-24,MS,0.0,-0.01733227753899315,1,-1
2023-05-25,MS,0.0,0.021679195347858702,1,1
2023-05-26,MS,0.0,0.010784887416117998,1,1
2023-05-30,MS,0.0,-0.005737602835868728,1,-1
2023-05-31,MS,0.0,-0.020099927283865022,1,-1
2023-06-01,MS,0.0,0.0037844559839626184,1,1
2023-06-02,MS,0.0,0.027402211470724455,1,1
2023-06-05,MS,0.0,-0.007257949329136357,1,-1
2023-06-06,MS,0.0,0.025001188342989977,1,1
2023-06-07,MS,0.0,0.007426387447481286,1,1
2023-06-08,MS,0.0,-0.002198943231026222,1,-1
2023-06-09,MS,0.0,-0.0011592733962900578,1,-1
2023-06-12,MS,0.0,0.014166452902177915,1,1
2023-06-13,MS,0.0,0.009560940234404765,1,1
2023-06-14,MS,0.0,-0.0034038375389268388,1,-1
2023-06-15,MS,0.0,0.012088228382816013,1,1
2023-06-16,MS,0.0,-0.010838853408332768,1,-1
2023-06-20,MS,0.0,-0.015559079709669825,1,-1
2023-06-21,MS,0.0,-0.004507018456905305,1,-1
2023-06-22,MS,0.0,-0.0215416354721498,1,-1
2023-06-23,MS,0.0,-0.010947119063617465,1,-1
2023-06-26,MS,0.0,0.00011961730311189933,1,1
2023-06-27,MS,0.0,0.009998904175305577,1,1
2023-06-28,MS,0.0,-0.005225107499501755,1,-1
2023-06-29,MS,0.0,0.014773101471168256,1,1
2023-06-30,MS,0.0,0.0018753518705233387,1,1
2023-07-03,MS,0.0,0.011757550695879358,1,1
2023-07-05,MS,0.0,-0.005687028143522355,1,-1
2023-07-06,MS,0.0,-0.030608086575795623,1,-1
2023-07-07,MS,0.0,0.00036008670471038826,1,1
2023-07-10,MS,0.0,0.0004796455789076651,1,1
2023-07-11,MS,0.0,0.01853222637675099,1,1
2023-07-12,MS,0.0,0.009488811226572302,1,1
2023-07-13,MS,0.0,0.005116848946093293,1,1
2023-07-14,MS,0.0,-0.005000285705926103,1,-1
2023-07-17,MS,0.0,0.006854653561294551,1,1
2023-07-18,MS,0.0,0.06249573079101881,1,1
2023-07-19,MS,0.0,0.013182074865541885,1,1
2023-07-20,MS,0.0,0.006846623728779422,1,1
2023-07-21,MS,0.0,0.0022363504258429675,1,1
2023-07-24,MS,0.0,0.00699581707048661,1,1
2023-07-25,MS,0.0,-0.0026443051469412253,1,-1
2023-07-26,MS,0.0,-0.009363517517007676,1,-1
2023-07-27,MS,0.0,-0.00848146524689976,1,-1
2023-07-28,MS,0.0,-0.0035975384499421256,1,-1
2023-07-31,MS,0.0,-0.00010919108223116797,1,-1
